step,getPrice,getDividend,ensemble,retornos
10323,225.79972226255373,749.2451273132992,1,-0.11143553944422632
10324,216.33188106335493,747.712920494125,1,-0.041930260605856084
10325,239.91311789803606,751.7648924073223,1,0.10900490819369864
10326,238.26843281300353,755.2215825816411,1,-0.006855336212718189
10327,264.6428852885517,753.7656365207143,1,0.11069218093295323
10328,245.30237836484156,760.9061682243387,1,-0.0730815298609761
10329,247.1971669818143,756.6198421740394,1,0.007724297781387948
10330,270.9533298325362,753.6390510023383,1,0.09610208377699411
10331,259.18954774717935,762.56377863989,1,-0.04341626689964474
10332,237.1389398271214,767.5098425485942,1,-0.08507522047751219
10333,279.4222675059269,773.9516079756546,1,0.17830613441061535
10334,245.61378626215767,777.881578700225,1,-0.120994226929506
10335,277.97866057490614,771.6378590746586,1,0.13177140748200342
10336,257.27568330931894,780.3548296297864,1,-0.07447685812562016
10337,279.7509137535387,782.7976523389943,1,0.0873585492228511
10338,273.13049179647953,786.1390288725285,1,-0.02366541673887722
10339,290.2006892160769,779.0185286593953,1,0.062498321982728554
10340,237.32440117848589,779.7356776071075,1,-0.18220593541809452
10341,241.0961905927804,788.7862085074372,1,0.01589296926723454
10342,283.6333776883888,794.1053667731753,1,0.17643243135041958
10343,278.79731154681986,793.4708906108434,1,-0.01705041268761411
10344,281.9961512847009,798.3520451301293,1,0.011473710847975063
10345,275.8331730972493,796.4529055715333,1,-0.021854830852742722
10346,251.20749899364455,795.3656016566808,1,-0.08927742021414728
10347,267.5200038524176,790.7505153090846,1,0.06493637699559966
10348,256.92096349216325,787.0767122801483,1,-0.03961961800098313
10349,264.7659454819234,781.5434445100915,1,0.030534612213531657
10350,236.40484054348167,788.7712083607584,1,-0.10711764644361349
10351,273.2370301396339,779.1980191905916,1,0.155801334319031
10352,242.15514404846752,776.9528729475797,1,-0.11375429631658052
10353,271.00491682406795,776.0493354496992,1,0.11913755905935298
10354,239.29542400873805,777.8452859596146,1,-0.11700707569049454
10355,285.8878800541894,782.9652897818852,1,0.19470684087862034
10356,255.32087050806228,782.411579416104,1,-0.10691957119809767
10357,291.1892219517892,781.1100424527285,1,0.14048342923299836
10358,248.38754372205057,774.328701066095,1,-0.146989225572453
10359,261.75320830423664,775.9791580249096,1,0.053809721622524086
10360,254.5134209300374,775.8753338925767,1,-0.02765882955590905
10361,280.71180631819766,771.9585704502144,1,0.10293518232722931
10362,227.72173661260825,762.7613037597282,1,-0.18877036345782733
10363,271.02268274086174,764.922290883346,1,0.1901484977778623
10364,220.80131744110258,766.0261819512992,1,-0.18530318123881276
10365,290.4669582436554,761.010370550374,1,0.3155127949865414
10366,245.88368503382557,767.9129122597682,1,-0.15348827790743622
10367,256.6858495698227,778.4227308493796,1,0.04393201010677518
10368,231.5419070353221,773.9118933359078,1,-0.0979560913725439
10369,244.38173038677255,774.687353111124,1,0.05545356136974244
10370,228.08949932563,783.2391705867173,1,-0.06666714011459669
10371,259.59675693526117,784.2019103369289,1,0.13813550252328854
10372,229.08801950429446,779.2039377381195,1,-0.11752356921228813
10373,234.46981749126073,779.6696378594169,1,0.02349227165441262
10374,240.30561233495703,777.0005549853097,1,0.024889322242568897
10375,256.43860890960315,778.5956591469314,1,0.06713532995708259
10376,235.73294595573148,782.5962541525339,1,-0.08074315736586526
10377,273.7734594960671,774.2441705130001,1,0.16137122193975934
10378,258.01838565614094,774.1215409440938,1,-0.05754784948448413
10379,254.76271382836865,773.6872609845362,1,-0.012617983867673281
10380,242.99713890988318,776.318552330471,1,-0.04618248385598464
10381,244.83122977685784,777.6252142901772,1,0.00754778790895495
10382,266.9319900990755,777.8219606930169,1,0.09026936776962877
10383,250.98008051665823,777.6515720716403,1,-0.059760201752126076
10384,236.2528626053857,781.5522841640318,1,-0.05867883172622955
10385,269.99330816175194,785.2566074583511,1,0.1428149703003729
10386,266.13940966021613,781.3397058183921,1,-0.01427405193030545
10387,224.6952690809643,784.1251429665093,1,-0.15572342567440178
10388,237.92358739300104,776.4622032324523,1,0.058872260044203234
10389,239.23178783490366,776.7959064080906,1,0.005498405837928689
10390,242.70633071311997,772.145045911018,1,0.014523750834542649
10391,246.3332358244298,764.9942877319039,1,0.014943595004931526
10392,248.95140436862866,759.7965436649711,1,0.010628563926570229
10393,258.54936241424696,760.571622265698,1,0.038553540478953714
10394,255.22837039226297,771.6632494320787,1,-0.012844711706011095
10395,244.40256374869932,765.8110199147153,1,-0.04241615705544554
10396,227.91028998300092,769.4004433690135,1,-0.06747995402640766
10397,263.26726140404276,767.8175280258218,1,0.1551354764353948
10398,221.13963653372517,765.5134401797335,1,-0.16001847189675167
10399,238.28520978184082,774.0217829396324,1,0.07753279112177995
10400,253.38058335779218,778.6855552123407,1,0.0633500232338035
10401,243.3758974073517,775.3475952889173,1,-0.039484816941608866
10402,255.96124591514442,770.7865476839893,1,0.0517115648750046
10403,222.092539490142,767.1824845158505,1,-0.13231966543962861
10404,254.52691878932507,759.9316081397945,1,0.14603993170433682
10405,267.98587849310957,754.386095360953,1,0.052878335100283204
10406,267.7139220661213,756.1765898203934,1,-0.001014816260160688
10407,253.52267228240214,747.1341713572746,1,-0.0530090092969246
10408,262.9428382036124,747.2991787257214,1,0.03715709461565236
10409,233.65566426531572,751.7550952146408,1,-0.1113822842195757
10410,250.6935445060271,757.6969976587442,1,0.07291875544418601
10411,222.97415188505488,767.921017084549,1,-0.11057082732461747
10412,265.7821302998127,770.6753175211816,1,0.19198628205490703
10413,242.30004003794514,773.4415664737533,1,-0.0883508994204345
10414,286.7512713006929,764.8836325190096,1,0.18345531951124122
10415,248.4724030620374,766.395606207245,1,-0.13349153803233033
10416,267.61075554846263,760.4550641661604,1,0.07702405679896321
10417,255.0254516975598,761.1830380618053,1,-0.04702839325388671
10418,236.4590160093337,767.3079560115598,1,-0.07280228528031162
10419,260.30292274882976,772.7423596423245,1,0.10083737614198167
10420,268.50160289337407,772.6051826741427,1,0.03149668877308513
10421,243.8902763909937,772.748127511932,1,-0.09166174889523428
10422,266.85044398489276,772.269320134629,1,0.0941413816641479
10423,261.8826731440904,766.786143244377,1,-0.018616310944131687
10424,253.67770755019112,768.2793543676579,1,-0.03133069284574179
10425,248.95031791071568,754.8917127870366,1,-0.018635416115703036
10426,240.51633811234623,745.2239745735072,1,-0.03387816440304462
10427,232.75716779196554,744.2674556906925,1,-0.03226047087394266
10428,252.1396533917545,746.9263454441897,1,0.08327342089465836
10429,256.7322179848971,750.0469142079182,1,0.018214368630098107
10430,263.7932644885884,748.5241285728838,1,0.027503546532312174
10431,245.47488044378588,751.9270122303044,1,-0.06944219777679345
10432,242.11890844506794,743.783159339366,1,-0.013671345893521909
10433,243.4149603002833,751.2688306734336,1,0.005352955965062109
10434,244.88076213276443,750.7526135513496,1,0.006021823106816774
10435,251.07411763823958,748.1175334523302,1,0.02529131096920291
10436,253.02922401679876,748.1471134654269,1,0.007786969031097807
10437,247.1066898589823,751.1922472016605,1,-0.023406522234061276
10438,238.52804582687008,744.06575604059,1,-0.034716356878107306
10439,244.14278823075927,741.130857159267,1,0.023539128845102387
10440,247.69062332343245,737.1509483458374,1,0.01453180377918775
10441,266.3362301746052,741.6596729999442,1,0.07527780664843925
10442,256.37770681478025,736.2323793195192,1,-0.037390794910990184
10443,249.18843308771554,738.8513178913724,1,-0.028041727248378102
10444,245.0902663503772,727.6807716890675,1,-0.016446055246455888
10445,239.8077964416448,720.7235707203688,1,-0.021553160749275366
10446,241.25500016243845,720.7204590857499,1,0.006034848500623361
10447,262.3705338390317,716.9247884025865,1,0.08752371417121309
10448,232.69421436869078,710.6208356251209,1,-0.11310843117980533
10449,258.0439477944107,705.7468295397143,1,0.1089401104986423
10450,262.52015885259425,696.3090854683153,1,0.017346700422324314
10451,254.21902993028198,695.7850325279795,1,-0.03162091992704217
10452,241.66444430428768,699.709224498262,1,-0.049384916736710506
10453,234.00763198314922,698.6013504470533,1,-0.03168365269115681
10454,226.49030097962557,691.8296612713359,1,-0.0321242984248692
10455,230.9952849350336,685.5630364899746,1,0.019890405619679394
10456,220.60797460700206,688.6088914950466,1,-0.04496762923517213
10457,228.528222825032,688.7244536423626,1,0.03590191257654814
10458,218.10651450503713,680.852047809691,1,-0.045603594125763834
10459,226.12118129805108,680.4140981428549,1,0.03674657224797777
10460,231.75757982028574,684.804298373712,1,0.02492645089627982
10461,209.90108385271324,685.0671565694126,1,-0.09430757770477632
10462,238.47902640745139,687.534004488268,1,0.1361495711703479
10463,231.28273417100502,687.7599735903002,1,-0.03017578671321478
10464,220.0769695234408,687.4805450025061,1,-0.04845050231583194
10465,243.6564814316258,693.5970273100085,1,0.10714211468489665
10466,258.1512865973047,691.4295727058791,1,0.05948869112987829
10467,242.45438760192002,695.4653754938262,1,-0.06080503879057008
10468,236.29622607997047,697.3640634316001,1,-0.02539925790932886
10469,243.4188463331942,697.767768680259,1,0.030142759244970816
10470,268.6386907266541,694.2905314023852,1,0.10360678630009897
10471,238.6768135084102,701.7574394617518,1,-0.11153224852756144
10472,255.40678201234863,702.3872718659583,1,0.07009465334322862
10473,255.42346834817508,696.4013458037126,1,6.533239131309571e-5
10474,242.77165862007172,697.1119949163059,1,-0.04953268315524286
10475,236.2086322038262,700.9383633329736,1,-0.027033742132628436
10476,245.115752957968,706.5332584174105,1,0.03770870129105095
10477,242.26309221530323,712.9637965609871,1,-0.01163801472667461
10478,255.6773859858489,707.7835303310006,1,0.05537076922399786
10479,251.00983902647954,702.2380859387982,1,-0.018255611231990997
10480,237.9157418653804,700.0641244780231,1,-0.05216567291498808
10481,228.44007762708137,700.0494930387853,1,-0.039827815360198554
10482,244.49163477034892,686.9219504979276,1,0.07026594155457712
10483,215.5861535713053,681.8340648778217,1,-0.11822687195901227
10484,235.0875304663636,684.5675611641874,1,0.09045746478615205
10485,222.90317445517402,684.1600704793605,1,-0.05182901869366874
10486,248.03911488626875,689.0919749328923,1,0.11276618420770665
10487,229.17688460375584,684.7073041754381,1,-0.07604538619306736
10488,231.28742439699374,681.8862304403762,1,0.009209217573958227
10489,246.06051321015556,681.4533299005031,1,0.0638732903515088
10490,230.49056562719713,679.978864988809,1,-0.06327690444854286
10491,252.70572544756018,682.1023488801623,1,0.09638207863264378
10492,224.08501186863373,681.3250951139152,1,-0.11325708401832643
10493,228.51547862088594,686.9741104828205,1,0.0197713658548904
10494,207.9536351363182,699.6900828671933,1,-0.08998009066458228
10495,231.7875286834974,701.3418325199641,1,0.11461157450580538
10496,241.2535176080459,687.1593265586907,1,0.04083907783267395
10497,228.4363193916666,689.2885947277226,1,-0.05312750812281572
10498,222.302648155182,690.3396102759561,1,-0.026850683169903786
10499,229.2607753265929,687.1212589591411,1,0.03130024419031508
10500,245.19786878196163,688.6607212573623,1,0.06951513372780664
10501,234.27592928950529,684.2880628108829,1,-0.044543370408200854
10502,228.1719569008262,683.0551047918389,1,-0.02605462886089396
10503,236.07683711221787,682.6137519400803,1,0.03464439854380309
10504,218.70862421497904,683.0257225811052,1,-0.0735701693977836
10505,227.02908408806826,684.8898415563225,1,0.03804358379992664
10506,234.31184680543737,679.3770102501892,1,0.032078545119549565
10507,239.52200070768868,672.9007172938352,1,0.022235981548886848
10508,228.8164710042603,678.554997305545,1,-0.04469539195480142
10509,240.5171867819902,679.8891091291551,1,0.05113581083728908
10510,216.67159071462464,669.8773148521823,1,-0.09914300257045543
10511,232.25361077360427,670.179182150124,1,0.07191538128089206
10512,218.81807753455058,668.5289558774689,1,-0.05784854407344541
10513,226.28431481908893,667.9365353931798,1,0.03412075167034342
10514,230.66692203295705,666.0239259099654,1,0.019367702164296913
10515,233.2142152472075,666.3593589459799,1,0.011043166448835299
10516,218.23527832155116,663.2244550823741,1,-0.06422823287070491
10517,215.37357695155615,660.9833724695079,1,-0.013112918277944703
10518,208.48143870620072,663.3050187742047,1,-0.03200085332150875
10519,215.71261845654092,655.9216589718412,1,0.03468500503073865
10520,222.92854318908402,658.3694894512931,1,0.03345156525461618
10521,203.38154717239087,653.1873453010837,1,-0.08768278721542509
10522,217.92505864469632,652.7367730606052,1,0.07150851035653712
10523,218.84936773679337,659.4221074338368,1,0.004241408022764538
10524,212.99233951338962,668.5470324837808,1,-0.026762829081818044
10525,231.1687747399663,665.7930866396705,1,0.08533844582440497
10526,224.60509834457423,660.1602691201211,1,-0.028393438528950616
10527,215.86031861177176,660.1481087211068,1,-0.0389340215215721
10528,236.54825502403762,659.104504963726,1,0.09583946019033467
10529,222.79921971590318,654.3175713144203,1,-0.058123596416880294
10530,222.5256059403469,648.6561292015406,1,-0.0012280733115006533
10531,225.22596680347905,647.5528133129754,1,0.012135056780189335
10532,241.521785843026,653.4165989047412,1,0.07235319830490893
10533,222.14312376259372,649.9976532541287,1,-0.08023566906310972
10534,221.79252882517758,636.6618116957584,1,-0.001578238981598265
10535,216.60336058407228,636.7486439961751,1,-0.023396497026261596
10536,210.4172057150545,630.1452770353436,1,-0.028559828676419267
10537,220.2318325246311,621.3060066062293,1,0.0466436514838406
10538,205.82474172313246,630.1781190502561,1,-0.06541784008398208
10539,220.214696375033,630.2337765173888,1,0.06991362909740627
10540,203.2453147628229,625.2728752502314,1,-0.07705835210612227
10541,222.2468135398338,619.2650397924083,1,0.09349046397052108
10542,215.8606368223,630.3132276522152,1,-0.028734615429656954
10543,209.10654497083644,633.7198862449372,1,-0.031289131501189976
10544,217.81198511201993,634.3596251165335,1,0.041631600495324585
10545,213.3072269420561,631.7675217153815,1,-0.020681865452202002
10546,209.68883013133123,642.4356565228513,1,-0.01696331091354816
10547,204.7235118274155,644.0798150553749,1,-0.023679460183004836
10548,221.9167375712388,646.0119261014827,1,0.08398266320439733
10549,213.35398207895,656.4811277266182,1,-0.0385854423871026
10550,217.0898646901526,653.9551243975496,1,0.017510254905015916
10551,224.86870720165436,643.4398496881838,1,0.03583236150892771
10552,211.54878041771946,648.8783449936041,1,-0.05923423916868104
10553,215.21638192019336,650.4484278949143,1,0.017336906860119624
10554,232.6348991277417,655.8704743151274,1,0.08093490398889565
10555,210.11747103685786,667.7339315903782,1,-0.0967929926907456
10556,230.95504964675635,665.031064255246,1,0.09917108990067396
10557,217.79137056260316,671.4467186283962,1,-0.05699671474725023
10558,216.2815666751471,672.6492038352185,1,-0.006932340264703335
10559,217.9876012357065,679.5667231250877,1,0.007888025719370945
10560,206.6369580500373,679.1268130683773,1,-0.05207013206863974
10561,230.79117667765033,681.5859657500039,1,0.11689205481704813
10562,214.67940826078262,675.1554525566286,1,-0.06981102418560509
10563,229.33731737165093,678.364705060419,1,0.06827813263330106
10564,214.78971331060208,684.9008683830887,1,-0.06343321805527981
10565,222.2021397741069,684.7464057534802,1,0.03451015576703109
10566,224.69547681337258,684.1252513542802,1,0.011221030732649207
10567,215.03631297606734,686.7844778890309,1,-0.0429877983050275
10568,193.6276045541581,685.4499930278647,1,-0.09955857280854671
10569,213.78716679161408,683.5963203984119,1,0.10411512492691768
10570,216.46799462672425,692.9764329778807,1,0.012539704208360002
10571,205.63523871388372,690.2142568320697,1,-0.050043222008502676
10572,210.80168562435716,680.9796202293752,1,0.025124326661063758
10573,244.1895174531631,679.7834987693535,1,0.1583850325006515
10574,209.64421938753583,677.4759535470537,1,-0.14146920975939617
10575,215.93199114192407,677.5083742138762,1,0.029992583495779795
10576,217.05644622034677,675.3530910027016,1,0.005207450144261562
10577,221.14531966024893,687.4471160145856,1,0.018837834632892233
10578,215.35727884013187,689.0468721997554,1,-0.026173019754654418
10579,202.537887899999,683.3459897685831,1,-0.05952615583357743
10580,219.12996418171605,686.4440792912046,1,0.08192085171693517
10581,203.28718963472366,682.6053262786317,1,-0.07229853117602203
10582,200.51623415290695,683.8228492799085,1,-0.01363074321995253
10583,215.00219461371714,683.4320871466874,1,0.07224332993289552
10584,204.40370454076276,683.423040047394,1,-0.04929479948795924
10585,197.6981521641968,671.4551471698311,1,-0.03280543467463774
10586,195.02389023681462,672.9632881052396,1,-0.013526995058411576
10587,213.23649420550578,667.8033377018853,1,0.09338652790986715
10588,210.73972410006007,669.6365877654409,1,-0.01170892494152269
10589,212.30158976517782,663.1967165485631,1,0.007411349102726215
10590,216.42069197355474,659.7495630872296,1,0.01940212606477872
10591,217.0660944033185,650.4445294170744,1,0.0029821660021427756
10592,200.7027524335261,654.0490185285248,1,-0.07538414515990038
10593,207.32831611420445,654.1964859433938,1,0.03301182270967008
10594,214.91783656649648,661.2673933244953,1,0.03660628993924506
10595,199.25172699365646,665.1756279147166,1,-0.07289348256580302
10596,195.94165617826522,658.1910350178429,1,-0.016612507531724552
10597,220.65627503459527,658.4113787870515,1,0.1261325403611216
10598,205.25653528273597,653.4127954565253,1,-0.06979062684460197
10599,189.40043888845466,656.9714598926843,1,-0.07725014149946512
10600,190.61839730820802,655.3492906073412,1,0.006430599775276455
10601,194.76980079532288,651.7806179184914,1,0.02177860870586652
10602,214.63964568420423,650.3025324789705,1,0.10201707250171656
10603,212.96997870210288,657.8975999058525,1,-0.0077789309462330215
10604,207.44464362323575,665.1664556321149,1,-0.025944196982786157
10605,204.52250251138975,659.1723151389812,1,-0.01408636569644691
10606,237.43424814416292,661.8166153832574,1,0.16091992435375338
10607,215.97806863264827,664.1775597263144,1,-0.09036682651816558
10608,220.17335082145243,659.4311900097351,1,0.019424574982841468
10609,220.60318192973241,663.357182989098,1,0.0019522394816462224
10610,217.39084403436482,664.0044200645087,1,-0.014561611792121865
10611,197.39431341122406,673.064974463303,1,-0.09198423563772416
10612,226.21605877047517,669.7033957692898,1,0.14601102160024168
10613,226.07187577974503,667.4966032732783,1,-0.0006373685029869425
10614,230.99290395864605,666.5974532200066,1,0.02176753814214128
10615,199.40387745715398,663.4386589942368,1,-0.1367532333683608
10616,205.12024559529615,663.6155422360683,1,0.028667286770140424
10617,193.85980865260962,661.322767199155,1,-0.054896760239374266
10618,205.74656473626857,665.6666672038059,1,0.06131624789210242
10619,203.24863033189612,666.2539474184805,1,-0.012140831646809572
10620,230.67704811537862,668.9458209924056,1,0.13495007439259538
10621,220.53696932777007,671.8848599958736,1,-0.043957900755417834
10622,213.16938470145942,675.6589838576192,1,-0.03340748106210108
10623,202.24487429332498,673.5114663656201,1,-0.05124802711906334
10624,226.01625625501515,673.2154008036263,1,0.1175376238569757
10625,201.35287637990712,671.3018280189117,1,-0.10912215025489243
10626,218.72217770075488,677.3134908434092,1,0.0862629907907342
10627,194.57610867436787,675.7214624316451,1,-0.11039607085214054
10628,220.3903249617477,673.675261828126,1,0.1326689924228113
10629,180.6451515383958,676.3500423135014,1,-0.18033991932381932
10630,224.86294543482865,678.0080937230341,1,0.24477708656927025
10631,186.06653676267516,686.0223823109617,1,-0.1725335786077646
10632,243.20496346631344,686.9460279767139,1,0.3070859903009719
10633,208.4964851743538,691.7842550310456,1,-0.14271286982499082
10634,234.83567386427202,691.7377446700768,1,0.12632917369274713
10635,199.8132139694271,701.9373248476284,1,-0.14913602911577592
10636,236.27045687091467,704.9123732940102,1,0.1824566162429368
10637,187.5897925431341,704.0581699071987,1,-0.2060378812166814
10638,247.4533167336579,711.8340643089166,1,0.31911930483509054
10639,208.72250888937924,707.2866528972654,1,-0.15651763474225688
10640,231.69392443696313,710.6844997524879,1,0.11005720307702174
10641,219.1019986532335,712.1559073705712,1,-0.054347242010463315
10642,236.41580388024903,705.5983779530275,1,0.0790216672300539
10643,206.68375089745044,701.8589973576493,1,-0.12576169822326547
10644,219.74543126460696,703.1612221119457,1,0.06319645502097208
10645,223.3576901260123,703.589402863279,1,0.01643837981348348
10646,235.92084171344467,705.5046139759033,1,0.056246783266538015
10647,230.11561843532294,700.7249498122435,1,-0.024606657198912925
10648,245.80218058740007,712.8089322806815,1,0.06816817675713761
10649,224.90069460688642,708.3788987177745,1,-0.08503376955633515
10650,205.23008797231677,713.9930488700298,1,-0.08746352103959816
10651,216.05192201496774,711.04168447106,1,0.05273025095672483
10652,226.82260700499538,711.5942084104516,1,0.0498522988806434
10653,216.17414843443524,717.5515331128514,1,-0.046946196021482214
10654,245.65419933013854,719.9665793418419,1,0.13637176835991785
10655,209.41283669471343,731.1579529057675,1,-0.14752999433451477
10656,245.78648471668933,736.2189376257815,1,0.1736934974764808
10657,208.98878662820053,724.5225820703572,1,-0.149714082655539
10658,223.05708824769508,730.1559056195101,1,0.06731605961482816
10659,216.39310612459224,722.2147559585379,1,-0.029875679699103673
10660,225.92549057520267,722.7282453144534,1,0.04405123906822611
10661,190.54776123948173,715.4909879176341,1,-0.15659025126226267
10662,246.03956512292328,713.6089896405497,1,0.2912225445341185
10663,193.9291939607447,716.7283362766053,1,-0.21179671300485284
10664,233.26170519828273,712.7729932927763,1,0.2028189280542245
10665,204.51491711634776,710.8303333324682,1,-0.12323835177959849
10666,250.74283554374844,707.1155462441188,1,0.22603690273165647
10667,196.76020643012268,714.0779289891325,1,-0.2152908137796309
10668,230.41962586673984,725.7253794711552,1,0.17106822587407147
10669,200.93103395191366,723.6773008877785,1,-0.12797777881941583
10670,255.99352637328488,719.9905689146141,1,0.27403677440165186
10671,206.44394208811391,713.7619518596547,1,-0.19355795823101676
10672,234.50349416845427,705.8791311815226,1,0.13591850551063417
10673,175.7092427162535,703.0526294251272,1,-0.2507180187684805
10674,234.70208978409505,699.8908402765607,1,0.3357412857507272
10675,169.07018312476754,697.2209581208288,1,-0.2796392086653468
10676,244.32388154093584,699.6906636193123,1,0.4451033116858569
10677,189.06919803373174,709.1757364541132,1,-0.22615342863217539
10678,243.15501339861706,712.2116728579308,1,0.2860635996098947
10679,208.86362623162032,716.1850592215978,1,-0.14102685643902818
10680,248.12615834350396,704.6322365655712,1,0.18798166449692524
10681,189.74734319021888,697.5229844602795,1,-0.23527876118754834
10682,217.84225875654428,689.3341438517689,1,0.14806486928336415
10683,184.2902774097798,687.9518587154912,1,-0.15401961739784123
10684,231.11048317363216,684.0693531835752,1,0.25405684131531797
10685,194.48622335458876,683.5298738361269,1,-0.15847078555725996
10686,240.886857643631,686.6706462392824,1,0.2385805713572023
10687,190.96338359270914,684.8257478442314,1,-0.20724864170372823
10688,247.84443242972364,689.0906976854777,1,0.2978636415362834
10689,189.39972036749373,682.3086479933231,1,-0.23581208377074167
10690,241.34800841000413,674.886388874808,1,0.27427858891087453
10691,203.1080178069242,671.4637185625003,1,-0.15844336506028872
10692,243.98581686501714,667.3236967458163,1,0.2012613755944959
10693,202.54037544270201,671.626125012881,1,-0.1698682405184414
10694,242.34854638380344,665.2397212355326,1,0.19654437222253013
10695,199.7275278809787,669.4607117394124,1,-0.17586661500055598
10696,207.95949968220808,669.6563139775308,1,0.04121601007415943
10697,217.24392882253832,665.8173743352137,1,0.044645371596480014
10698,225.22519325030072,662.0377156623588,1,0.036738722554967754
10699,178.5913897844701,660.5918543139167,1,-0.20705411678348448
10700,221.44404624344003,662.4200492012394,1,0.23994805410656087
10701,193.4111683246458,667.6260337304991,1,-0.1265912468379341
10702,228.73902640271513,671.8497885677956,1,0.1826567637437077
10703,197.34087020511765,673.2096204752987,1,-0.13726628416402484
10704,216.08710863929653,674.7011673881641,1,0.09499420173172385
10705,211.1499648762365,669.1750562169385,1,-0.022847932919965855
10706,225.99939580551134,672.8627392045655,1,0.07032646649019658
10707,190.65196988183214,672.7580952187058,1,-0.1564049576225336
10708,217.30359319383675,669.3354281263737,1,0.13979201646079778
10709,177.76014750360773,669.5580029658813,1,-0.1819732711688569
10710,212.23867285040788,672.1805968837518,1,0.193960940238871
10711,192.2663941952465,664.3681844137831,1,-0.09410291907186223
10712,228.29377068295045,664.4930238034398,1,0.18738259818363343
10713,205.47517087254798,665.6759646293045,1,-0.09995279215083124
10714,246.1898390485235,665.7750804049872,1,0.19814884690486523
10715,196.5105571696833,670.7453993997841,1,-0.2017925762933235
10716,252.48446191046446,664.3367524330387,1,0.2848391737673855
10717,188.01321659634175,659.3114292487072,1,-0.2553473779189841
10718,245.9694011500704,664.649380496722,1,0.3082559067012757
10719,206.24991827545568,669.7236775573955,1,-0.1614813984540343
10720,235.94614302486423,674.9635917562741,1,0.14398175280606876
10721,179.45104658581303,674.0831726272445,1,-0.23944064401636644
10722,229.18329747331416,672.668676580419,1,0.2771354741791338
10723,200.38768016303675,666.576931657774,1,-0.1256444846886381
10724,209.06621245879558,667.7822560101536,1,0.04330871183646578
10725,197.24314477864104,674.2928830612739,1,-0.05655178587254849
10726,198.970267766305,667.2914919747086,1,0.008756314393599076
10727,198.1854372267578,665.8440419495736,1,-0.003944461392940315
10728,220.67232914164654,664.7245545031643,1,0.11346389638689701
10729,181.87454077713247,667.3232628076548,1,-0.17581628161277216
10730,211.10905626910207,661.4350528295073,1,0.16074000993791282
10731,180.4717352214739,656.8432954494059,1,-0.14512556490506304
10732,225.9498218600119,651.1659811503961,1,0.2519956190520779
10733,191.5727308163874,655.3470046652518,1,-0.1521448025965825
10734,232.55413487576308,652.5839075794296,1,0.2139208638136199
10735,185.98541115485702,645.7325435361515,1,-0.2002489602938446
10736,223.96578047960492,650.9758438699251,1,0.20421155126583723
10737,190.37957072213013,647.4639465904384,1,-0.14996134536960332
10738,199.3612534356365,643.8973379907825,1,0.047177765342352136
10739,214.00188013200997,647.9415512776337,1,0.07343767379101157
10740,207.84891799198795,644.6408376683053,1,-0.028751906928231135
10741,186.79291736307587,641.2817840529198,1,-0.10130435526117933
10742,213.19891051641665,638.669803026274,1,0.14136506633179527
10743,196.62271329034087,638.7193879114345,1,-0.07774991525953123
10744,205.46153122638916,637.7761210149835,1,0.04495318871424859
10745,192.41157323633962,632.216254895678,1,-0.06351533502235196
10746,220.72031673785298,632.48724430923,1,0.14712599156778194
10747,197.3571718656116,635.0687301090677,1,-0.10584954397283472
10748,217.08748847664808,629.9377347920508,1,0.09997263552434585
10749,191.9668309428488,630.3425012304972,1,-0.11571674494037687
10750,222.22053109768464,637.9073579372788,1,0.15759858099570756
10751,194.65729804555653,639.0451362792664,1,-0.1240354926521697
10752,207.609259543543,649.0353165994711,1,0.0665372509945929
10753,203.2203800026525,651.5644335668918,1,-0.02114009534324268
10754,248.6973631982459,650.101070546773,1,0.22378160691855728
10755,220.28652777075925,634.8328523541758,1,-0.11423858726173677
10756,205.23282743915618,629.4262457203638,1,-0.06833690867953883
10757,184.68109285108153,626.1185650917353,1,-0.10013863203325729
10758,202.78294955032422,627.2553666555606,1,0.09801683767292413
10759,179.85720793632777,616.9803605660271,1,-0.11305556835441442
10760,218.5250533301356,623.554761097381,1,0.2149919140716164
10761,206.95977719369824,624.3797196326004,1,-0.052924257242784725
10762,228.96742641465778,615.0727471224734,1,0.10633780882147978
10763,175.07683843054082,618.4137744072791,1,-0.23536355728837005
10764,210.9652731852312,617.7984234300549,1,0.20498676510501762
10765,192.10070244307397,617.5259674577954,1,-0.08942026551257949
10766,210.66056367483463,614.468235786767,1,0.09661526998976272
10767,188.9289708425984,610.7661342333164,1,-0.10315928360364618
10768,211.72511583303108,611.7255142634174,1,0.1206598696259492
10769,159.7707541241265,608.2939297204385,1,-0.245385917039131
10770,210.14685856145942,603.9074556777729,1,0.3153024138460004
10771,167.0752041279871,614.1399412218248,1,-0.20495978254595523
10772,185.93578571829818,620.4674902366669,1,0.11288677867400979
10773,182.5781426671601,619.7634626732621,1,-0.018058078697260907
10774,221.6577704041514,613.6406515464035,1,0.21404329765931202
10775,188.17396428649187,616.3311542596555,1,-0.1510608270425534
10776,197.45892324458558,623.8915774385997,1,0.049342420952334876
10777,185.40434804760264,624.611623496041,1,-0.061048520871611105
10778,210.10537197298993,626.3833513865469,1,0.13322785676550203
10779,188.43412723073124,633.7796296784796,1,-0.10314464851019915
10780,223.49803809349612,635.7176685115664,1,0.18608046948857787
10781,236.6869485509793,640.4686127106359,1,0.0590113030520915
10782,224.31023990263412,635.6256441637969,1,-0.05229147075542868
