0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.543859649121340549e-01,9.526315789472809215e+00,1.829824561403342287e+01,2.707017543859411646e+01,3.584210526315469991e+01,4.461403508771551429e+01,5.338596491227606577e+01,6.215789473683686595e+01,7.092982456139728242e+01,7.970175438595795470e+01,8.847368421051862697e+01,9.724561403507928503e+01,1.060175438596401989e+02,1.147894736842008570e+02,1.235614035087610318e+02,1.323333333333216899e+02,1.411052631578828596e+02,1.498771929824430060e+02,1.586491228070041757e+02,1.674210526315648622e+02,1.761929824561255202e+02,1.849649122806861214e+02,1.937368421052466658e+02,2.025087719298072670e+02,2.112807017543678683e+02,2.200526315789284695e+02,2.288245614034895823e+02,2.375964912280496719e+02,2.463684210526112679e+02,2.551403508771718975e+02,2.639122807017325272e+02,2.726842105262931000e+02,2.814561403508527064e+02,2.902280701754133361e+02,2.989999999999750457e+02,3.077719298245356754e+02,3.165438596490962482e+02,3.253157894736558546e+02,3.340877192982175075e+02,3.428596491227781939e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.857142857141317105e-01,9.714285714284750739e+00,1.864285714285541928e+01,2.757142857142609671e+01,3.649999999999671019e+01,4.542857142856734498e+01,5.435714285713786609e+01,6.328571428570837298e+01,7.221428571427928489e+01,8.114285714284993389e+01,9.007142857142058290e+01,9.899999999999099032e+01,1.079285714285616535e+02,1.168571428571325725e+02,1.257857142857032358e+02,1.347142857142738706e+02,1.436428571428440364e+02,1.525714285714151970e+02,1.614999999999853344e+02,1.704285714285565234e+02,1.793571428571271724e+02,1.882857142856978783e+02,1.972142857142681578e+02,2.061428571428388921e+02,2.150714285714095979e+02,2.239999999999803322e+02,2.329285714285515496e+02,2.418571428571212891e+02,2.507857142856919666e+02,2.597142857142627008e+02,2.686428571428334067e+02,2.775714285714041125e+02,2.864999999999748184e+02,2.954285714285445010e+02,3.043571428571161732e+02,3.132857142856868791e+02,3.222142857142565617e+02,3.311428571428272676e+02,3.400714285713989966e+02,3.489999999999696456e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.181818181816540303e-01,9.909090909089902866e+00,1.899999999999820943e+01,2.809090909090644672e+01,3.718181818181466980e+01,4.627272727272302433e+01,5.536363636363122254e+01,6.445454545453952733e+01,7.354545454544752658e+01,8.263636363635608006e+01,9.172727272726409353e+01,1.008181818181722917e+02,1.099090909090807457e+02,1.189999999999889582e+02,1.280909090908976964e+02,1.371818181818059088e+02,1.462727272727141212e+02,1.553636363636218505e+02,1.644545454545300913e+02,1.735454545454383037e+02,1.826363636363465446e+02,1.917272727272553539e+02,2.008181818181631968e+02,2.099090909090714945e+02,2.189999999999797922e+02,2.280909090908881183e+02,2.371818181817964160e+02,2.462727272727047136e+02,2.553636363636130682e+02,2.644545454545213374e+02,2.735454545454296067e+02,2.826363636363379328e+02,2.917272727272451789e+02,3.008181818181535050e+02,3.099090909090617743e+02,3.189999999999710667e+02,3.280909090908793928e+02,3.371818181817876621e+02,3.462727272726959313e+02,3.553636363636031774e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.518518518516750015e-01,1.011111111111005201e+01,1.937037037036842690e+01,2.862962962962684443e+01,3.788888888888519801e+01,4.714814814814355515e+01,5.640740740740191228e+01,6.566666666666013441e+01,7.492592592591849154e+01,8.418518518517711868e+01,9.344444444443547582e+01,1.027037037036936340e+02,1.119629629629520764e+02,1.212222222222110304e+02,1.304814814814689328e+02,1.397407407407273467e+02,1.489999999999857323e+02,1.582592592592441463e+02,1.675185185185025034e+02,1.767777777777609174e+02,1.860370370370193029e+02,1.952962962962776601e+02,2.045555555555360172e+02,2.138148148147944312e+02,2.230740740740527883e+02,2.323333333333111739e+02,2.415925925925684794e+02,2.508518518518279450e+02,2.601111111110852221e+02,2.693703703703446308e+02,2.786296296296019364e+02,2.878888888888614019e+02,2.971481481481187075e+02,3.064074074073781162e+02,3.156666666666365018e+02,3.249259259258948873e+02,3.341851851851532160e+02,3.434444444444116016e+02,3.527037037036699303e+02,3.619629629629283158e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.867924528300039633e-01,1.032075471698002112e+01,1.975471698113004138e+01,2.918867924528005275e+01,3.862264150942992558e+01,4.805660377358006485e+01,5.749056603772999807e+01,6.692452830187993129e+01,7.635849056603015583e+01,8.579245283018013879e+01,9.522641509433010754e+01,1.046603773584798915e+02,1.140943396226299740e+02,1.235283018867800138e+02,1.329622641509300820e+02,1.423962264150801218e+02,1.518301886792301616e+02,1.612641509433802014e+02,1.706981132075297012e+02,1.801320754716802810e+02,1.895660377358297524e+02,1.989999999999803322e+02,2.084339622641298035e+02,2.178679245282803265e+02,2.273018867924298547e+02,2.367358490565804061e+02,2.461698113207293090e+02,2.556037735848804573e+02,2.650377358490304687e+02,2.744716981131804800e+02,2.839056603773294114e+02,2.933396226414805028e+02,3.027735849056305142e+02,3.122075471697794455e+02,3.216415094339294569e+02,3.310754716980805483e+02,3.405094339622305597e+02,3.499433962263794911e+02,3.593773584905305825e+02,3.688113207546805938e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.230769230767320588e-01,1.053846153846033573e+01,2.015384615384392575e+01,2.976923076922759392e+01,3.938461538461125144e+01,4.899999999999476330e+01,5.861538461537841016e+01,6.823076923076204992e+01,7.784615384614596678e+01,8.746153846152934364e+01,9.707692307691299050e+01,1.066923076922966231e+02,1.163076923076802700e+02,1.259230769230636326e+02,1.355384615384472795e+02,1.451538461538309264e+02,1.547692307692145732e+02,1.643846153845987317e+02,1.739999999999818385e+02,1.836153846153654854e+02,1.932307692307491322e+02,2.028461538461327507e+02,2.124615384615163975e+02,2.220769230769000160e+02,2.316923076922836628e+02,2.413076923076678497e+02,2.509230769230514966e+02,2.605384615384340350e+02,2.701538461538187903e+02,2.797692307692013287e+02,2.893846153845849472e+02,2.989999999999686224e+02,3.086153846153522409e+02,3.182307692307369962e+02,3.278461538461195346e+02,3.374615384615042331e+02,3.470769230768868283e+02,3.566923076922715268e+02,3.663076923076541220e+02,3.759230769230377405e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.607843137252796151e-01,1.076470588235166481e+01,2.056862745097804890e+01,3.037254901960448805e+01,4.017647058823093431e+01,4.998039215685722070e+01,5.978431372548369183e+01,6.958823529411004927e+01,7.939215686273668382e+01,8.919607843136276415e+01,9.899999999998912870e+01,1.088039215686158059e+02,1.186078431372419004e+02,1.284117647058682792e+02,1.382156862744952264e+02,1.480196078431210651e+02,1.578235294117474439e+02,1.676274509803743911e+02,1.774313725490002298e+02,1.872352941176266086e+02,1.970392156862535558e+02,2.068431372548799914e+02,2.166470588235058017e+02,2.264509803921322089e+02,2.362549019607585592e+02,2.460588235293860748e+02,2.558627450980124536e+02,2.656666666666377523e+02,2.754705882352652679e+02,2.852745098038917035e+02,2.950784313725169454e+02,3.048823529411433242e+02,3.146862745097697598e+02,3.244901960783961385e+02,3.342941176470225173e+02,3.440980392156500898e+02,3.539019607842753317e+02,3.637058823529017104e+02,3.735098039215280892e+02,3.833137254901545248e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999997806199e-01,1.099999999999865352e+01,2.099999999999753442e+01,3.099999999999635492e+01,4.099999999999530331e+01,5.099999999999413802e+01,6.099999999999293010e+01,7.099999999999212719e+01,8.099999999999074873e+01,9.099999999998962608e+01,1.009999999999888161e+02,1.109999999999873097e+02,1.209999999999861018e+02,1.309999999999849365e+02,1.409999999999842828e+02,1.509999999999831175e+02,1.609999999999819522e+02,1.709999999999807585e+02,1.809999999999795932e+02,1.909999999999784563e+02,2.009999999999772626e+02,2.109999999999761258e+02,2.209999999999749889e+02,2.309999999999737952e+02,2.409999999999720899e+02,2.509999999999720615e+02,2.609999999999708962e+02,2.709999999999697593e+02,2.809999999999686224e+02,2.909999999999674856e+02,3.009999999999663487e+02,3.109999999999652118e+02,3.209999999999640750e+02,3.309999999999628812e+02,3.409999999999617444e+02,3.509999999999606075e+02,3.609999999999594706e+02,3.709999999999583338e+02,3.809999999999571969e+02,3.909999999999560600e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040816326530378255e+00,1.124489795918225710e+01,2.144897959183407465e+01,3.165306122448606274e+01,4.185714285713792293e+01,5.206122448978977957e+01,6.226530612244151541e+01,7.246938775509339337e+01,8.267346938774524290e+01,9.287755102039712085e+01,1.030816326530489988e+02,1.132857142857009620e+02,1.234897959183523426e+02,1.336938775510048742e+02,1.438979591836562406e+02,1.541020408163081754e+02,1.643061224489600818e+02,1.745102040816119882e+02,1.847142857142644630e+02,1.949183673469163978e+02,2.051224489795682757e+02,2.153265306122201252e+02,2.255306122448719179e+02,2.357346938775236822e+02,2.459387755101755317e+02,2.561428571428273244e+02,2.663469387754791455e+02,2.765510204081310235e+02,2.867551020407827878e+02,2.969591836734346657e+02,3.071632653060864868e+02,3.173673469387383079e+02,3.275714285713901290e+02,3.377755102040419501e+02,3.479795918366938281e+02,3.581836734693456492e+02,3.683877551019986072e+02,3.785918367346504851e+02,3.887959183673023063e+02,3.989999999999541842e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083333333333084347e+00,1.149999999999847766e+01,2.191666666666389318e+01,3.233333333332931403e+01,4.274999999999458566e+01,5.316666666666000651e+01,6.358333333332537762e+01,7.399999999999084821e+01,8.441666666665634011e+01,9.483333333332178938e+01,1.052499999999869402e+02,1.156666666666523753e+02,1.260833333333184214e+02,1.364999999999838565e+02,1.469166666666487231e+02,1.573333333333141582e+02,1.677499999999795648e+02,1.781666666666450283e+02,1.885833333333098381e+02,1.989999999999752731e+02,2.094166666666407082e+02,2.198333333333066832e+02,2.302499999999719478e+02,2.406666666666366723e+02,2.510833333333032442e+02,2.614999999999673719e+02,2.719166666666339438e+02,2.823333333332992652e+02,2.927499999999634497e+02,3.031666666666300216e+02,3.135833333332953998e+02,3.239999999999607780e+02,3.344166666666261563e+02,3.448333333332914776e+02,3.552499999999568558e+02,3.656666666666222341e+02,3.760833333332876123e+02,3.864999999999530473e+02,3.969166666666184256e+02,4.073333333332838038e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127659574467821058e+00,1.176595744680692590e+01,2.240425531914602786e+01,3.304255319148496994e+01,4.368085106382420690e+01,5.431914893616314544e+01,6.495744680850208397e+01,7.559574468084146304e+01,8.623404255318054368e+01,9.687234042551932589e+01,1.075106382978587192e+02,1.181489361701977856e+02,1.287872340425368805e+02,1.394255319148759611e+02,1.500638297872150417e+02,1.607021276595541224e+02,1.713404255318932030e+02,1.819787234042322837e+02,1.926170212765713643e+02,2.032553191489104734e+02,2.138936170212495540e+02,2.245319148935885494e+02,2.351702127659275448e+02,2.458085106382677623e+02,2.564468085106055355e+02,2.670851063829456962e+02,2.777234042552835263e+02,2.883617021276225501e+02,2.989999999999627676e+02,3.096382978723005976e+02,3.202765957446396214e+02,3.309148936169798390e+02,3.415531914893176690e+02,3.521914893616578865e+02,3.628297872339969672e+02,3.734680851063347973e+02,3.841063829786750716e+02,3.947446808510140954e+02,4.053829787233531192e+02,4.160212765956921999e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173913043477976093e+00,1.204347826086785744e+01,2.291304347825774457e+01,3.378260869564770985e+01,4.465217391303746552e+01,5.552173913042736331e+01,6.639130434781714030e+01,7.726086956520694571e+01,8.813043478259709218e+01,9.899999999998691180e+01,1.098695652173767456e+02,1.207391304347662953e+02,1.316086956521567686e+02,1.424782608695466024e+02,1.533478260869364647e+02,1.642173913043262985e+02,1.750869565217155639e+02,1.859565217391060514e+02,1.968260869564959137e+02,2.076956521738857475e+02,2.185652173912756098e+02,2.294347826086655289e+02,2.403043478260561301e+02,2.511739130434448271e+02,2.620434782608347746e+02,2.729130434782247789e+02,2.837826086956146696e+02,2.946521739130046171e+02,3.055217391303945647e+02,3.163913043477844553e+02,3.272608695651744029e+02,3.381304347825642935e+02,3.489999999999542410e+02,3.598695652173441317e+02,3.707391304347340224e+02,3.816086956521239699e+02,3.924782608695138606e+02,4.033478260869025007e+02,4.142173913042936420e+02,4.250869565216835326e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.222222222221923449e+00,1.233333333333149540e+01,2.344444444444108555e+01,3.455555555555057623e+01,4.566666666666022678e+01,5.677777777776986312e+01,6.788888888887964868e+01,7.899999999998924238e+01,9.011111111109853766e+01,1.012222222222081456e+02,1.123333333333180661e+02,1.234444444444275604e+02,1.345555555555370688e+02,1.456666666666465915e+02,1.567777777777561141e+02,1.678888888888656652e+02,1.789999999999751878e+02,1.901111111110853642e+02,2.012222222221942900e+02,2.123333333333044664e+02,2.234444444444134206e+02,2.345555555555230569e+02,2.456666666666327501e+02,2.567777777777424149e+02,2.678888888888520796e+02,2.789999999999617444e+02,2.901111111110714091e+02,3.012222222221810171e+02,3.123333333332906818e+02,3.234444444444003466e+02,3.345555555555099545e+02,3.456666666666196193e+02,3.567777777777279766e+02,3.678888888888388351e+02,3.789999999999484999e+02,3.901111111110581078e+02,4.012222222221677157e+02,4.123333333332773805e+02,4.234444444443857378e+02,4.345555555554953457e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.272727272726957626e+00,1.263636363636170046e+01,2.399999999999644018e+01,3.536363636363123675e+01,4.672727272726592673e+01,5.809090909090065225e+01,6.945454545453537776e+01,8.081818181817013169e+01,9.218181818180487141e+01,1.035454545454396111e+02,1.149090909090743651e+02,1.262727272727092185e+02,1.376363636363440435e+02,1.489999999999788827e+02,1.603636363636137219e+02,1.717272727272478789e+02,1.830909090908826897e+02,1.944545454545175005e+02,2.058181818181523113e+02,2.171818181817870936e+02,2.285454545454218760e+02,2.399090909090572836e+02,2.512727272726920944e+02,2.626363636363255409e+02,2.739999999999616307e+02,2.853636363635951056e+02,2.967272727272311954e+02,3.080909090908646704e+02,3.194545454544994527e+02,3.308181818181354856e+02,3.421818181817690174e+02,3.535454545454037429e+02,3.649090909090385253e+02,3.762727272726733077e+02,3.876363636363093974e+02,3.989999999999428155e+02,4.103636363635775979e+02,4.217272727272136308e+02,4.330909090908471626e+02,4.444545454544818881e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325581395348497171e+00,1.295348837209093773e+01,2.458139534883346400e+01,3.620930232557598316e+01,4.783720930231843482e+01,5.946511627906072306e+01,7.109302325580328841e+01,8.272093023254582533e+01,9.434883720928833384e+01,1.059767441860308566e+02,1.176046511627726829e+02,1.292325581395158451e+02,1.408604651162576715e+02,1.524883720930008053e+02,1.641162790697432854e+02,1.757441860464851118e+02,1.873720930232282456e+02,1.989999999999707256e+02,2.106279069767125520e+02,2.222558139534556858e+02,2.338837209301968301e+02,2.455116279069406175e+02,2.571395348836817902e+02,2.687674418604255493e+02,2.803953488371666936e+02,2.920232558139104526e+02,3.036511627906529611e+02,3.152790697673941054e+02,3.269069767441378644e+02,3.385348837208803729e+02,3.501627906976215172e+02,3.617906976743653331e+02,3.734186046511077848e+02,3.850465116278489290e+02,3.966744186045926881e+02,4.083023255813351966e+02,4.199302325580763409e+02,4.315581395348200999e+02,4.431860465115612442e+02,4.548139534883050032e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380952380952020553e+00,1.328571428571210333e+01,2.519047619047221076e+01,3.709523809523236082e+01,4.899999999999225508e+01,6.090476190475231988e+01,7.280952380951238467e+01,8.471428571427244947e+01,9.661904761903251426e+01,1.085238095237925791e+02,1.204285714285526439e+02,1.323333333333127371e+02,1.442380952380734698e+02,1.561428571428328667e+02,1.680476190475929172e+02,1.799523809523529678e+02,1.918571428571130184e+02,2.037619047618730690e+02,2.156666666666331480e+02,2.275714285713931986e+02,2.394761904761532776e+02,2.513809523809133282e+02,2.632857142856734072e+02,2.751904761904334578e+02,2.870952380951935083e+02,2.989999999999536158e+02,3.109047619047136664e+02,3.228095238094737169e+02,3.347142857142337675e+02,3.466190476189952392e+02,3.585238095237539255e+02,3.704285714285153404e+02,3.823333333332740267e+02,3.942380952380340773e+02,4.061428571427941847e+02,4.180476190475542353e+02,4.299523809523142859e+02,4.418571428570743365e+02,4.537619047618344439e+02,4.656666666665944945e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439024390243521578e+00,1.363414634146108106e+01,2.582926829267863766e+01,3.802439024389604327e+01,5.021951219511377928e+01,6.241463414633098949e+01,7.460975609754879656e+01,8.680487804876625546e+01,9.899999999998377120e+01,1.111951219512016280e+02,1.233902439024187885e+02,1.355853658536370290e+02,1.477804878048545447e+02,1.599756097560720605e+02,1.721707317072896046e+02,1.843658536585071204e+02,1.965609756097239824e+02,2.087560975609415266e+02,2.209512195121590707e+02,2.331463414633766149e+02,2.453414634145941307e+02,2.575365853658116748e+02,2.697317073170292474e+02,2.819268292682468200e+02,2.941219512194643357e+02,3.063170731706819083e+02,3.185121951218994809e+02,3.307073170731169967e+02,3.429024390243359335e+02,3.550975609755534492e+02,3.672926829267709650e+02,3.794878048779885376e+02,3.916829268292047459e+02,4.038780487804222616e+02,4.160731707316398342e+02,4.282682926828574068e+02,4.404634146340749226e+02,4.526585365852924951e+02,4.648536585365100677e+02,4.770487804877247981e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999583666e+00,1.399999999999747935e+01,2.649999999999536371e+01,3.899999999999329958e+01,5.149999999999126743e+01,6.399999999998885158e+01,7.649999999998678391e+01,8.899999999998505018e+01,1.014999999999829754e+02,1.139999999999805311e+02,1.264999999999788116e+02,1.389999999999766089e+02,1.514999999999744205e+02,1.639999999999722320e+02,1.764999999999700435e+02,1.889999999999686224e+02,2.014999999999657518e+02,2.139999999999643023e+02,2.264999999999621991e+02,2.389999999999593285e+02,2.514999999999572253e+02,2.639999999999550937e+02,2.764999999999544116e+02,2.889999999999523084e+02,3.014999999999487272e+02,3.139999999999466240e+02,3.264999999999459419e+02,3.389999999999424176e+02,3.514999999999403144e+02,3.639999999999396323e+02,3.764999999999374722e+02,3.889999999999339479e+02,4.014999999999332658e+02,4.139999999999297984e+02,4.264999999999276952e+02,4.389999999999269562e+02,4.514999999999248530e+02,4.639999999999213287e+02,4.764999999999192823e+02,4.889999999999200213e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.564102564102126447e+00,1.438461538461269207e+01,2.720512820512327679e+01,4.002564102563393078e+01,5.284615384614438938e+01,6.566666666665521745e+01,7.848717948716533499e+01,9.130769230767621991e+01,1.041282051281868917e+02,1.169487179486970945e+02,1.297692307692084057e+02,1.425897435897183527e+02,1.554102564102290671e+02,1.682307692307396962e+02,1.810512820512503822e+02,1.938717948717610113e+02,2.066923076922716405e+02,2.195128205127822980e+02,2.323333333332929271e+02,2.451538461538035563e+02,2.579743589743126790e+02,2.707948717948247008e+02,2.836153846153351310e+02,2.964358974358456749e+02,3.092564102563561619e+02,3.220769230768666489e+02,3.348974358973771928e+02,3.477179487178877366e+02,3.605384615383982236e+02,3.733589743589087675e+02,3.861794871794207893e+02,3.989999999999297984e+02,4.118205128204403422e+02,4.246410256409509429e+02,4.374615384614629079e+02,4.502820512819734518e+02,4.631025641024825745e+02,4.759230769229930615e+02,4.887435897435036622e+02,5.015641025640142061e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.631578947367938515e+00,1.478947368420763375e+01,2.794736842104730457e+01,4.110526315788706597e+01,5.426315789472690199e+01,6.742105263156638273e+01,8.057894736840620453e+01,9.373684210524596949e+01,1.068947368420857487e+02,1.200526315789254852e+02,1.332105263157644970e+02,1.463684210526049583e+02,1.595263157894446806e+02,1.726842105262836924e+02,1.858421052631241253e+02,1.989999999999638760e+02,2.121578947368028878e+02,2.253157894736433207e+02,2.384736842104830430e+02,2.516315789473227653e+02,2.647894736841610097e+02,2.779473684210021247e+02,2.911052631578417049e+02,3.042631578946812851e+02,3.174210526315208654e+02,3.305789473683605024e+02,3.437368421052016174e+02,3.568947368420397765e+02,3.700526315788808347e+02,3.832105263157189938e+02,3.963684210525601657e+02,4.095263157893983248e+02,4.226842105262394398e+02,4.358421052630790768e+02,4.489999999999173497e+02,4.621578947367584647e+02,4.753157894735996365e+02,4.884736842104362609e+02,5.016315789472758979e+02,5.147894736841185477e+02
